Wall time,Step,Value
1738988505.0004876,26328,9.516875267028809
1738988528.8896291,26363,9.764711380004883
1738988581.4553692,26439,9.375585556030273
1738988847.5869946,26828,9.814569473266602
1738989203.8183641,27332,-12.780160903930664
1738989204.5146325,27333,-12.780160903930664
1738989885.4510849,27696,9.247883796691895
1738989888.9075978,27701,9.247883796691895
1738990139.9539828,28054,9.469588279724121
1738990214.409472,28154,-11.045439720153809
1738990241.4570093,28190,-11.766626358032227
1738990386.5052962,28381,-3.4029300212860107
1738990456.9516163,28474,8.164671897888184
1738991277.0580626,29006,-0.5632813572883606
1738991356.6030188,29113,-11.253623962402344
1738991688.977118,29549,-12.126082420349121
1738991708.5427978,29575,-10.347756385803223
1738991759.4605277,29643,9.103673934936523
1738991867.0255046,29784,9.831334114074707
1738991914.589969,29848,9.3350191116333
1738992073.0794055,30060,9.129998207092285
1738992085.4754562,30076,9.534374237060547
1738992182.8700309,30203,9.040311813354492
1738992359.75071,30425,8.124079704284668
1738992504.2893379,30604,9.392644882202148
1738992525.931652,30631,9.640514373779297
1738992643.5585685,30777,9.61474609375
1738992770.8552797,30933,9.668027877807617
1738992889.7774608,31079,9.40653133392334
1738993867.093659,31224,9.275357246398926
1738993940.6836948,31319,9.773000717163086
1738993952.4681706,31334,9.60473346710205
1738994498.7444854,32033,8.972064018249512
1738994528.3750918,32071,9.125048637390137
1738994733.6524825,32329,9.053766250610352
1738994885.3593657,32517,9.426790237426758
1738994929.837434,32574,9.840628623962402
1738994984.441945,32643,9.367015838623047
1738996885.5465941,32850,9.601139068603516
1738997069.08317,33083,9.320324897766113
1738998910.7221677,33192,9.650457382202148
1738999002.7170992,33309,9.37365436553955
1738999087.9796927,33417,9.221177101135254
1738999194.1625297,33551,9.779553413391113
1738999200.550005,33559,8.546951293945312
1738999307.5386941,33694,9.266968727111816
1738999434.0447247,33844,9.742825508117676
1738999593.8994055,34042,9.205729484558105
1738999616.6351664,34070,9.283382415771484
1739000817.0813038,34411,-10.813994407653809
1739000828.0746675,34423,-10.377618789672852
1739000845.3373225,34443,-10.838903427124023
1739000860.7479098,34460,-11.036983489990234
1739000907.7346952,34515,-11.10083293914795
1739000938.655538,34553,-10.404838562011719
1739000970.0968916,34591,-11.036199569702148
1739001535.2928586,34716,9.333880424499512
1739001808.6800942,35049,6.706778526306152
1739002397.0510757,35215,9.055195808410645
1739002458.3714907,35290,9.818078994750977
1739002611.165966,35478,8.270198822021484
1739003075.9034789,36039,-11.631854057312012
1739003093.6127193,36060,-11.758149147033691
1739003114.598413,36084,-10.581950187683105
1739003205.1102242,36192,9.561480522155762
1739003281.9420292,36284,9.794339179992676
1739003449.0991967,36486,9.40292739868164
1739003514.5625153,36565,9.051361083984375
1739003602.276159,36671,9.430072784423828
1739003674.0196044,36757,-10.915346145629883
1739003855.9040365,36970,-10.489036560058594
1739003881.358288,37000,-10.465375900268555
1739004705.2417576,37361,8.850574493408203
1739004733.9827313,37391,9.567529678344727
1739004845.438803,37502,9.52811336517334
1739004926.6834145,37586,9.389102935791016
1739004984.7589142,37644,9.34351634979248
1739006352.1823409,37945,-11.482580184936523
1739006647.6522343,38238,-13.967958450317383
1739006927.417872,38519,8.828911781311035
1739007043.2599983,38633,9.731324195861816
1739008699.5005727,39207,9.206995010375977
1739008715.4406967,39223,9.46056842803955
1739010094.550286,39494,9.173686981201172
1739010217.8938046,39616,9.415343284606934
1739010366.297654,39760,9.424727439880371
1739011807.5596275,40081,-10.297962188720703
1739012247.1365519,40495,9.27653980255127
1739012333.0968013,40576,9.390362739562988
1739012433.9396412,40675,9.430712699890137
1739012467.7229474,40706,9.452468872070312
1739012584.5751143,40820,9.566274642944336
1739012880.5371444,41101,9.37885856628418
1739013097.7204149,41309,8.905787467956543
1739016099.523765,41476,8.898364067077637
1739016103.612106,41480,8.898364067077637
1739016138.105074,41513,9.305885314941406
1739016160.2071867,41534,9.631009101867676
1739016240.6407437,41608,9.148633003234863
1739017079.6352482,41860,9.351255416870117
1739017300.5081291,42068,9.680380821228027
1739017330.1904204,42096,9.388331413269043
1739017407.2604735,42167,9.324105262756348
1739018770.1283395,42369,9.286561965942383
1739018787.1443174,42385,9.773893356323242
1739019427.2612894,42976,-14.054309844970703
1739019782.1102443,43298,-11.956433296203613
1739019802.802548,43317,-11.405624389648438
1739020040.6877623,43531,9.320982933044434
1739021572.5328517,44388,-11.081679344177246
1739021671.3301783,44478,-11.027464866638184
1739021709.5638034,44511,-15.636838912963867
1739021793.330728,44585,-11.232894897460938
1739021822.3515494,44612,-10.930623054504395
1739021826.82464,44616,-10.540115356445312
1739021899.231129,44680,-6.487752914428711
1739022116.836913,44872,-10.422916412353516
1739022208.0254467,44954,9.331184387207031
1739022353.0343966,45083,9.741103172302246
1739022360.3954852,45090,9.741103172302246
1739022410.0050786,45135,9.574843406677246
1739022471.3224924,45189,9.002132415771484
1739023015.8097851,45712,7.8749518394470215
1739023165.8227203,45863,9.232954978942871
1739023545.8695068,46216,9.519697189331055
1739023606.8308094,46279,8.975375175476074
1739023739.9037962,46416,9.526917457580566
1739023889.6992893,46570,-10.860421180725098
1739024548.9819748,47244,-11.246971130371094
1739024564.3362107,47260,-11.338883399963379
1739024643.493742,47341,-10.98648452758789
1739024729.0069132,47428,-10.46308422088623
1739026156.662876,48246,9.636391639709473
1739026490.9018734,48536,9.396924018859863
1739026553.6112692,48590,9.579384803771973
1739026589.354383,48622,6.071995258331299
1739026630.7027283,48658,9.482979774475098
1739026677.4838917,48698,9.806619644165039
1739026838.6906254,48839,9.543787002563477
1739026917.081072,48905,9.695108413696289
1739026943.7294312,48929,8.849847793579102
1739027069.1594179,49037,-10.379416465759277
1739027194.1065838,49144,-11.341617584228516
1739027250.843068,49191,-10.547211647033691
1739028208.9479744,49492,9.440814971923828
1739029711.215549,50257,-10.465487480163574
1739029807.021635,50337,-10.543435096740723
1739029956.8642,50466,-10.366413116455078
1739030588.2139523,51005,9.38945198059082
1739030647.3737135,51056,9.26468276977539
1739030757.2706008,51151,9.737248420715332
1739030777.5980089,51168,9.622480392456055
1739030812.819963,51198,9.6859769821167
1739030897.3715577,51273,9.550193786621094
1739031327.6673815,51641,-10.678964614868164
1739031557.1115718,51835,-11.46912956237793
1739031748.0734932,51998,-10.460225105285645
1739033173.2525175,52156,9.328540802001953
1739033283.9096034,52251,9.33728313446045
