Wall time,Step,Value
1738279550.7775316,21885,9.373977661132812
1738279553.952717,21891,9.373977661132812
1738279639.4990432,22049,9.774592399597168
1738279822.0213785,22289,-10.931746482849121
1738279847.6284215,22336,9.361865997314453
1738279868.190047,22374,8.979628562927246
1738279883.3572657,22402,8.924912452697754
1738279945.469089,22516,7.33486270904541
1738280039.9128742,22589,9.283882141113281
1738280089.3723087,22680,8.652259826660156
1738280160.449808,22810,9.322555541992188
1738280201.4527094,22885,8.52030086517334
1738280250.654037,22975,9.361236572265625
1738280404.3808146,23184,9.738853454589844
1738280409.9140327,23194,8.334653854370117
1738280428.6526244,23228,8.313911437988281
1738280434.1702435,23238,9.402928352355957
1738280448.3916388,23264,9.288973808288574
1738280473.3197892,23309,8.299497604370117
1738280486.0990286,23332,9.863512992858887
1738280528.0121086,23407,9.41718578338623
1738280565.2235682,23473,9.79913330078125
1738280678.628391,23587,8.380569458007812
1738280705.9195552,23636,8.682821273803711
1738280751.0022476,23717,9.359063148498535
1738280757.169319,23728,9.107929229736328
1738280768.2601604,23748,9.894403457641602
1738280900.3031769,23985,8.382986068725586
1738281034.0060976,24127,9.46835708618164
1738281055.8709688,24166,9.841028213500977
1738281072.1961913,24195,9.114336013793945
1738281121.3313437,24282,9.379443168640137
1738281148.3078904,24330,9.863149642944336
1738281149.4169955,24332,9.863149642944336
1738281170.8481443,24370,8.929641723632812
1738281183.806811,24393,9.423925399780273
1738281350.9771802,24606,5.2493977546691895
1738281387.4907358,24670,9.79931640625
1738281443.0231717,24768,8.617286682128906
1738281447.596226,24776,9.455623626708984
1738281546.3100882,24950,9.704050064086914
1738281565.0753253,24983,9.374239921569824
1738281607.7606945,25057,7.089225769042969
1738281690.6762047,25097,8.561927795410156
1738281739.7987885,25183,8.541590690612793
1738281795.5916288,25281,8.96820068359375
1738281802.9466667,25294,9.03968620300293
1738281808.100798,25303,9.23061752319336
1738281853.3698084,25382,9.45922565460205
1738281887.103989,25441,9.804610252380371
1738281952.41259,25555,9.75802230834961
1738282007.0491667,25571,9.755167961120605
1738282052.038713,25650,9.256793022155762
1738282102.0065494,25737,9.688492774963379
1738282174.661493,25863,9.00252914428711
1738282194.9764757,25898,8.864649772644043
1738282237.8152826,25972,-10.837686538696289
1738282359.2884982,26118,9.67479133605957
1738282373.8407984,26143,9.408927917480469
1738282410.9419103,26207,9.133207321166992
1738282419.0140934,26221,9.428035736083984
1738282490.1681113,26344,9.285629272460938
1738282496.489767,26355,9.724488258361816
1738282554.4979405,26455,-11.658791542053223
1738282593.546108,26522,8.087377548217773
1738282757.1011605,26723,-10.552074432373047
1738282830.733502,26850,9.49778938293457
1738282831.3006344,26851,9.49778938293457
1738282848.1194353,26880,9.183549880981445
1738282849.2756753,26882,9.183549880981445
1738282906.942933,26981,9.750170707702637
1738283068.557526,27196,8.85380744934082
1738283072.0441663,27202,8.85380744934082
1738283075.5782194,27208,9.39732837677002
1738283077.9026434,27212,9.39732837677002
1738283078.491754,27213,9.39732837677002
1738283146.5272243,27328,-11.5533447265625
1738283282.5739052,27559,9.927806854248047
1738283380.8583183,27658,9.662055015563965
1738283386.734267,27668,9.393195152282715
1738283390.8705788,27675,8.841008186340332
1738283401.4862397,27693,9.256336212158203
1738283460.9556775,27794,9.416491508483887
1738283512.0181885,27880,9.703280448913574
1738283565.4905336,27971,9.359338760375977
1738283566.6406999,27973,9.359338760375977
1738283585.5501804,28005,7.184436321258545
1738283596.1518261,28023,8.621286392211914
1738283800.680341,28307,9.750584602355957
1738283842.2018514,28377,9.875648498535156
1738283911.6527278,28494,9.3421630859375
1738283919.3726037,28507,9.216565132141113
1738284026.2862003,28600,9.826441764831543
1738284043.8311489,28629,7.164973258972168
1738284067.297985,28668,9.472180366516113
1738284283.8011024,29027,9.571805000305176
1738284299.4527857,29053,9.310199737548828
1738284360.7925766,29076,9.501354217529297
1738284372.197205,29095,9.360617637634277
1738284387.2355857,29120,9.490553855895996
1738284396.7735677,29136,9.20238971710205
1738284470.644203,29259,9.679647445678711
1738284507.927179,29321,7.7819504737854
1738284632.8337102,29529,9.56633472442627
1738284636.9887292,29536,9.56633472442627
1738284642.4015179,29545,8.995619773864746
1738284704.9346404,29596,9.486553192138672
1738284719.4107506,29620,9.839015007019043
1738284749.6182766,29670,9.215869903564453
1738284831.9665112,29806,8.302617073059082
1738284881.5616758,29887,9.648592948913574
1738284882.1497846,29888,9.648592948913574
1738284985.792762,30059,9.380146026611328
1738284988.833314,30064,9.380146026611328
1738285044.3161452,30091,9.381080627441406
1738285081.383324,30152,9.456155776977539
1738285131.1277473,30234,9.41183090209961
1738285173.2613842,30303,8.724637985229492
1738285198.232996,30344,9.844852447509766
1738285224.3650417,30387,9.572428703308105
1738285305.1587641,30519,8.047808647155762
1738285311.9607315,30530,-10.548508644104004
1738285438.9545245,30673,9.502568244934082
1738285496.371806,30767,9.752347946166992
1738285504.910735,30781,9.876459121704102
1738285516.3020313,30799,9.375240325927734
1738285778.4006062,31167,9.694908142089844
1738285964.4299757,31468,9.731314659118652
1738285987.2538304,31505,9.891762733459473
1738286193.0343187,31759,9.237271308898926
1738286262.0763187,31871,9.12484073638916
1738286302.2533853,31936,9.43470573425293
1738286306.570954,31943,9.324020385742188
1738286311.5173566,31951,9.324020385742188
1738286341.1214418,31999,9.345458030700684
1738286346.7552626,32008,9.849839210510254
1738286383.7180912,32067,9.866474151611328
1738286441.0720174,32081,9.729496002197266
1738286538.4752254,32238,8.518559455871582
1738286558.8031075,32271,9.92293643951416
1738286584.8438363,32313,9.899664878845215
