Wall time,Step,Value
1740262446.677859,58462,23.133132934570312
1740262520.6300561,58556,20.137523651123047
1740262625.5830686,58673,24.749370574951172
1740262669.275275,58728,24.15888214111328
1740262692.874597,58758,28.284706115722656
1740262754.1274507,58836,21.98194694519043
1740262774.8146222,58863,23.094831466674805
1740262789.1919012,58880,23.33040428161621
1740262808.159184,58905,23.16509246826172
1740262996.9596813,59132,30.45287322998047
1740263008.6423838,59148,24.134626388549805
1740263012.6293237,59154,25.19859504699707
1740263177.0051281,59382,27.349590301513672
1740263210.4944263,59429,25.897369384765625
1740263297.863509,59550,30.661670684814453
1740263451.4339051,59743,28.42230987548828
1740263462.5960116,59759,30.7838134765625
1740263484.2341287,59789,27.38220977783203
1740263532.5191119,59856,24.66164779663086
1740263543.17785,59870,32.38290786743164
1740263801.7067406,60206,27.870264053344727
1740263869.3086622,60299,27.352293014526367
1740263873.639948,60305,27.97228240966797
1740263889.8262484,60327,32.34813690185547
1740263957.0345135,60417,34.129539489746094
1740264087.7577448,60595,29.538978576660156
1740264107.8055494,60623,30.709545135498047
1740264188.8934948,60717,35.19870376586914
1740264245.1893303,60792,34.914405822753906
1740264589.8081682,61244,38.660987854003906
1740264650.822997,61327,37.051246643066406
1740264702.4711146,61398,34.60602569580078
1740264773.4125888,61495,37.33747482299805
1740264781.7050757,61507,36.58269500732422
1740264822.3331766,61560,34.52288055419922
1740264904.4040964,61657,39.0010986328125
1740265010.6602156,61803,37.38465881347656
1740265354.635508,62263,36.955360412597656
1740265411.3835592,62343,40.00328826904297
1740265635.1426644,62641,52.724586486816406
1740265657.1904275,62672,44.00639343261719
1740265663.1080575,62680,53.66473388671875
1740265890.9353764,62999,46.178497314453125
1740266008.5830476,63150,39.309661865234375
1740266150.4679942,63346,42.16147994995117
1740266249.2625086,63484,44.80352020263672
1740266298.838772,63554,44.61429977416992
1740266299.4857948,63555,48.77665710449219
1740266372.7754762,63640,47.70804977416992
1740266486.5263758,63798,50.40734100341797
1740266564.4927866,63908,53.820430755615234
1740266624.1745276,63992,46.53541946411133
1740266716.1900384,64115,47.72303009033203
1740266805.275701,64226,49.97967529296875
1740266858.7049327,64301,48.307823181152344
1740266897.118144,64353,49.04204559326172
1740267115.5819697,64640,52.5815315246582
1740267122.4844427,64650,47.786705017089844
1740267123.751179,64652,38.732723236083984
1740267243.071232,64816,31.148540496826172
1740267386.7469845,65018,26.680221557617188
1740267457.295267,65118,22.523391723632812
1740267465.5837162,65129,24.850383758544922
1740267518.753506,65184,28.02657699584961
1740267654.0319283,65375,26.443470001220703
1740267674.8093455,65404,28.233779907226562
1740267687.6062717,65422,29.495494842529297
1740267747.203058,65505,28.197185516357422
1740267801.35982,65580,26.971586227416992
1740267823.3736484,65611,31.678707122802734
1740267867.9472642,65658,29.774822235107422
1740267921.5212104,65732,34.049278259277344
1740267951.866254,65774,30.205181121826172
1740267998.695286,65840,29.21236801147461
1740268139.805302,66038,29.38031005859375
1740268169.0871906,66079,26.994346618652344
1740268251.325504,66181,29.97903060913086
1740268430.8030586,66430,29.933975219726562
1740268611.435227,66667,38.13166046142578
1740268691.2166207,66780,31.822010040283203
1740268792.2770278,66920,30.993885040283203
1740268907.9428158,67081,31.421894073486328
1740268929.2063437,67109,35.01744079589844
1740268971.7134955,67155,34.693603515625
1740269277.7629094,67574,30.60112953186035
1740269302.0401525,67608,32.81803512573242
1740269342.799778,67648,35.67022705078125
1740269896.41245,68399,39.33864212036133
1740269897.052704,68400,40.38721466064453
1740269910.3728309,68417,44.896759033203125
1740269981.4484997,68514,35.06206512451172
1740270020.0230246,68565,43.82219696044922
1740270093.904101,68649,45.39659118652344
1740270150.6519325,68727,37.95030212402344
1740270390.5857162,69066,38.32612228393555
1740270432.548811,69125,37.8316650390625
1740270575.9765685,69309,46.82915496826172
1740270576.674956,69310,45.79332733154297
1740270585.722478,69323,44.43244934082031
1740270688.3920093,69464,39.062416076660156
1740270725.241642,69514,48.232940673828125
1740270782.546162,69593,49.02218246459961
1740270798.777472,69614,46.3951416015625
1740270945.1275594,69801,51.46440124511719
1740270964.2429936,69828,44.129791259765625
1740270987.7535982,69858,41.2909049987793
1740271043.786743,69937,46.260597229003906
1740271129.4839754,70054,48.09614944458008
1740271526.801495,70598,52.13574981689453
1740271529.6792076,70602,56.17851638793945
1740271552.193206,70633,54.14402770996094
1740271589.4705894,70670,50.78416061401367
1740271626.9741673,70721,58.35314178466797
1740271681.747636,70797,57.030128479003906
1740271868.4778965,71056,54.04568099975586
1740271926.6561766,71137,59.62828826904297
1740272133.4831135,71414,58.193782806396484
1740272163.254215,71456,57.02922821044922
1740272246.2360296,71570,49.92516326904297
1740272346.816806,71697,61.730499267578125
1740272365.8965566,71723,59.615909576416016
1740272450.0083208,71839,66.03506469726562
1740272561.57607,71993,69.76659393310547
1740272601.2006223,72049,68.52839660644531
1740272639.295515,72100,68.90972900390625
1740272655.408648,72122,57.266502380371094
1740272690.4083223,72156,75.5569839477539
1740272708.48102,72181,65.85508728027344
1740272823.354747,72341,67.32196807861328
1740272879.9569848,72419,70.30813598632812
1740272894.5230153,72440,63.77561569213867
